,tweet
3641,이재명 국민의힘 역시나 개발이익 환수법 어깃장 다음 뉴스 WA25GjpY0z 이제와 합의타령 막는 자가 화천대유 공범 
3651, 컨벤션 효과 끝났다 다자대결서 윤석열 40 vs 이재명 39 5 VBpjfK9iZp 윤뚱열은 내려갈 일만 남았고 이재명은 이제 치고 올라갈 일만 남음 우리 국민중 사기가족단에게 대권을 허락할 사람이 몇이나 될까 
3653, 단독 이재명 성공한 전태일이 우리 곁에 온 건데 글 공유 분발 촉구 출처 국민일보 네이버 4LPVu797qp
3683,윤석열조폭양아치 지지는 배반 반역 공범관계 컨벤션 효과 끝났다 다자대결서 윤석열 40 vs 이재명 39 5 knczHHkEcq 국민의힘 33 3 민주 32 9 격차 0 4 p Jb1Wb1sXAz 부활 한 이재명 윤석열 0 5 포인트로 맹추격 尹 40 vs 李 39 5 SYIXQfXg3N
3707,입으로도 절대 책임을 안지고 남탓만 하던 사람 국민들의 입장에서는 입으로 책임지는것뿐 아니라 후보사퇴라는 행동으로 책임져야 그나마 조금이라도 진정성이 있다고 판단검토 가능하지유 대장동개발 설계자이면서 인허가권자인 이재명 후보호소인 0XibHZ8wEj
3712,이재명 후보 지지율의 미진한 상황에서 민주당의 백지 신탁 이재명 후보에게 모든 권한을 부여한다는 의총의 결의에 찬사를 보낸다 이재명의 권력은 언제가 가장 클까 대선 후보 시절 당선인 신분 대통령 신분 사실상 대선 후보 시절이다 지금 당장 국민의 뜻을 쫒아 5년 지계를 세우라 
3724, 대장동_게이트 가 국민의힘_게이트 라고 당원과 국민들을 농락한 것이 누구입니까 이재명 후보가 진짜로 반성을 한다면 지금 당장 자진 사퇴해야 정상입니다 이재명 대장동 관련 나는 책임 없다 말한 것 자체가 잘못 UPjJ1pNI2s
3727,전국민 좋아하네 이재명 수령님 하고싶은갑다
3744,부칸도 김정은만 브르조아고 나머진다 프롤레타리아임 남쪽도 이재명만 화천대유해서 브르조아 하고 오천만은 기본소득받고 공공주택에서 살면됨 전국민의 프롤레타리아화 위대한 사상이시다 
3748, Jaemyung_Lee 국민들 역시 같은 시각으로 볼껍니다 할말은 하고 살아 가는게 민주자유라 생각합니다 멋지심 
3752,국민일보 쓰레기들이 발제하길 이재명이 올린 아내 백허그 사진 이후보가 재래시장 돈계산때문에 앞으로 넘어질걸 걱정해 잡아준건데 백허그란다 표현력이 저질인데 기사지할을 하고 있네 기자들 수준이 이정도 개가 낫겠다 글고 윤석열은 한자 및 외자로 대통령 대우하고 국망일보
3765,소수 관제언론들이 선동과 숫자질 홍보하면 아직도 국민이 문재인과 이재명에 대해 개돼지처럼 지지한다고 생각하나보네 
3766, RcYGx44OFHWu38t Jaemyung_Lee 윤석열 도둑놈이 대통령되면 국민을 죽게된다 윤석열을 지지한 가짜보수 빨갱이 후손 일본놈 후손들 차때기 부패한 당나라 국힘 전부 쳐죽여야 대한민국이 살아난다 
3788,이재명만 브르죠아면됨 전국민은 기본소득 받고 공공주택에 살아야한다 전국민의 프롤 레타리아화 
3799, J54xgTI1qd 더불어민주당 이재명 대한민국대전환 국민반상회 충북보은편 기본소득
3815,대장동비리 이재명감옥보낸다 온국민 부글부글더널고있다
3819, ch47avn 국민70 가 너보다 멍청하겠냐 얼마나 멍청하면 이재명같은 나라 죠질 새낄 빨고있겠냐만 니네집만 홍수로 잠겼는데 니네집 복구 지원금을 온 동네 멀쩡한 집들 모두에게 나눠주자는 병신같은 제명이와 그 지지자들 개한심 
3833, Jaemyung_Lee 대장동 설계자 진심어린 사과부터 해 그런 무양심으로 국민을 리드한다니 기가찬다 
3840, 이재명 갤러리 잼갤 가 변화의 중심이 됐다 진짜 보수 문대통령의 당부 국민의 성취 폄훼 말고 자부심 가져달라 xL63ZA38qY BogQ9mKT0A
3846,이재명 39 5 윤석열 40 0 李 7 1 p 오르고 尹 5 6 p 하락 KSOI 출처 중앙일보 네이버 뉴스 fCUFxRi1oG 여론 조작 질 좀 작작 해라 아직도 국민이 개 돼지로 보이냐 
3865,민주당 원팀1 경선을 개판으로 만든 장본인 1순위는 이해찬 송영길 등 이재명 보다도 바로 추미애 후보입니다 경선 중 검증 본질을 흐리게 하고 경선 후 원팀1이 되지 못하는 이유지요 빵점짜리 당대표 네거티브는 당원들과 국민들이 민주당을 외면하도록 유권자 머리속에 심어 놓은거죠 gGhSQUSErL
3871, 쇼쇼쇼 감동적 문재인 국민 대화 엇갈린 반응 jiWqODh81i 대통령 지지율 30 대 무너지는 꼴을 막으려는 몸부림 이재명을 향해서 이번 대선에 그래도 내 지분 있다는 각인 의도 결과는 전파낭비 국민피로감
3872, yoeman6310 국민과의_대화 문재인대통령님_감사합니다 이재명_특검하라 이재명을_거부한다 이재명_절대_안찍는다 이재명_대장동게이트_특검가자 대장동몸통_이재명을_특검하라 대장동특검이나해라 송영길_탄핵 이낙연으로_후보교체해야_대한민국이산다
3882,이재명의 방식은 지금 상황에서 대단히 효과적일 듯 국민들 틈으로 파고 들어서 목소리를 듣고 많은 사람들을 상대로 정책을 이야기하고 비전을 이야기하고 언론이 국민들의 눈과 귀를 가린다면 직접 찾아가서 보고 듣고 말하고 소통하는 것이 가장 효과적인 것 
3897,대구경북에서 이재명 9 안철수 18 x6nSQaQ6LO 같은 조사에서 대구경북의 민주당 열민 지지율은 17 이낙연 지지자가 이재명보다 안철수로 향했음을 방증한다 민주당은 국민의힘 지역 독점에 질린 유권자들을 고정 지지층으로 착각했다 GXohF3CqlM
3920, Jaemyung_Lee 문재인의 소득주도성장에 이은 기본소득 나라망하는길로 가는것 아무리 표도 좋지만 일을하고 소득을 얻어야지 국민세금으로 아편주사 놓냐 친일세력 기득권외치며 그러면 제일 못사는 나라에서 10대강국 올라섰다면서 그동안 잘못했으면 지금과 같이 되었냐 대선후보중에 제일나쁜후보
3927, Jaemyung_Lee 사랑하는 이재명 대통령 후보자님 안녕하세요 감명 깊게 보았습니다 특히 부산의 반응과 논산 시장 연설은 눈물이 났습니다 부디 적과 타협하지 마시고 마음를 얻고자 하시려면 적에게 언론 주시고 세대가 아닌 국민으로 보고 지금은 유투브 BJ가 손석희고 컨텐츠가 국영방송입니다 
3948, Jaemyung_Lee 당명에 민주당 이 남아있는 한 아무리 쇄신해도 국민들의 인식은 그대로일 것입니다 새로운 당명으로 민진당 민주 진보당 을 제안합니다 
3951, 생중계 이재명 후보 전국민선대위 청년과 함께 만드는 대한민국 대전환 Y004tGs2UM NNxKdNEt7t
3953, 더불어민주당 이재명 대선후보 전국민선대위 청년과 함께 만드는 대한민국 대전환 회의 참석 끝까지 LIVE MBC 중계방송 2021년 11월 22일 9fuuIb7Hy7 TdWAsB7XlI
3955,국민들이 이재명 보기를 개가 지붕위 닭 처다 보는듯 하는 구나 재명아 창피하지도 않냐 오즉하면 저렇게 무시하냐 다 틀렸다 어서 내려 오너라
3967,반성 국민의 마음 살 정책 비젼제시는 없다 말뿐인 이재명은 합니다 와 변명 이벤트뿐 얼굴만 봐도 마음이 차갑게 식는다 vaApQct4XF
3972, Jaemyung_Lee 이재명 선대위는 바로 우리이고 국민이다 이재명은합니다 우리도합니다
3976, welovehani 무능무식저질천박 사패소패 인간말종 총각사칭 불륜 간접살인 음주운전 조폭보스 검사사칭무고죄 전과4범에 국민의 역린을 건드린 부동산폭등주범 역대급 범죄자 이재명과 부창부수 혜경궁김씨다 이재명 재혀나 이재명_대장동게이트_특검하라 이재명을_거부한다
3981, 6 선택은 과연 오히려 더욱 몰아주는 것이 상식임에도 배꼽무한대폭발유머이나 국민지지율도 월등하게 높았던 경상도의 뀌요미 이재명후보를 얼마나 불안한 후보로 만들었으면 쯧쯧쯧이나 에 의한 야권의 홍준표의원 국민지지율이 뀌요미 윤석열후보가 높았슴에도 불구하고 국민여론조사에서의
3997,이재명지지자들이 웃긴건 이재명 훌륭한 점을 찾아서 찍어야 한다는게 아닌 그래서 국힘 찍을거야 로 협박 한다는거다 그리 자신 없는 후보는 왜 내세워서 모양 빠지게 선거운동 하니 이낙연님이 대선후보였으면 아마 국민들이 알아서 홍보하고 투표 부탁 했을텐데 
4020,이재명후보가 메타버스를 타고 지역을 가면 난리가 납니다 국민의짐은 이러한 영상을 보면 지역 민심이 어떻게 움직이고 있는지 놀랄 것이다 혼자 전국을 돌고 있다 정말 많은 사람들이 모이고 있다 청주시장 방문에서 볼 수 있듯이 청주에서 저런 모습은 몇 번 없다고 이재명 화이팅 
4027,이재명 종부세 무효 6 29 선언할 수 있나 전국민의 1 가 아니라 10 폭발 이정훈TV grhbYRiOLL
4054,결론은 제발 좀 바꿔라 후보 교체하라는 말이잖아 이재명 니가 사퇴를 해야하는데 개겨서 전국민이 짜증난다 bjtQA4Q4GM
4056,대한민국 국민후보 이재명의 저력 컨벤션 효과 끝났다 다자대결서 윤석열 40 vs 이재명 39 5 다음 뉴스 1Gne7Nzv3w
4058,정신차리세요 심각하네 경선에서 이재명을 선택한 국민투표를 부정하다니
4067,대전을 방문한 이재명 후보 시민들과 만남의 자리에서 즉석 연설을 시전했다 왕이 되려는 마음은 전혀 없고 그저 국민이 시키는 일을 하는 머슴이 되겠다고 밝혔다 이재명 대전 감동연설 풀영상 그깟 자리 그깟 명예 다 필요없어 머슴으로 일할 권한만 있음 돼 AovhrCJssm
4071,대전을 방문한 이재명 후보 시민들과 만남의 자리에서 즉석 연설 왕이 되려는 마음은 전혀 없고 그저 국민이 시키는 일을 하는 머슴이 되겠다고 밝혔다 이 후보는 명예나 권력은 전혀 필요하지 않고 다만 국민의 일을 대신할 권한과 책임만이 필요할 뿐이라고 다짐했다 AovhrCJssm
4090, 댓글 펌 역대 후보들중 주식장이야말로 경제에 꽃임에도 불구 투기꾼취급하는 수준들이여서 한심스러웠었는대 금감원장부터 국민연금 수장까지 진심 일좀 하는 사람좀 임명해주시기 생중계 _개미들의 대통령은 누구 이재명 대선 후보 릴레이 토크 와이스트릿 pWZB3WW61f
4091,강병원 최고위원님 이재명 39 5 VS 윤석열 40 오늘 KSOI 여론조사입니다 초박빙입니다 민주당은 후보에게 당 혁신의 전권을 맡겼습니다 올드보이 3金 정치 윤석열이냐 뼈를 깎는 쇄신으로 국민께 다가갈 이재명이냐 답은 명확합니다 eoRemoh2nv
4095,종부세 폭탄에 국민들 대다수 걱정하지 마세요 해당자는1 2 가진자들 이고 그돈은 빈부격차 주리는데 기초금 으로 사용 시초가 될것 입니다 증산층과 서민들은 만윈내고 십만원 받는제도 실행하는 살기좋은 나라가 될것 입니다 이재명은 중산층과 서민들 워하여 끝까지 싸우면서 한다면 할것입니다
4124,KSOI 여론조사 난리났다 이재명 지지율 폭등 7 1 p ARS도 뒤집어졌다 위기의 윤석열 지지율 폭락하며 zMn58QyKyU YouTube 조중동 기더기들 사주들 크게 다뤄야지 국민 이간질 현혹 일삼는 가짜 쓰레기 여론조사 멀리하고 
4135,이재명 배우자 실장이 국회의원 삼권분립은 어디로 갔나 대선후보의 배우자가 곧 국민 대표자인 대통령은 아니다 그러한 대선후보 배우자 실장으로 현역의원을 임명해 수행케 한 것은 삼권분립 정신에 위배되는 측면이 있다 1VQXXk22Va
4137,지난주 대비 이재명 더불어민주당 대선 후보의 지지율은 오르고 윤석열 국민의힘 대선 후보의 지지율은 하락한 것으로 나타났습니다 ly7H9ODGa2
4154, Jaemyung_Lee 보수 언론의 부동산 세금 공격이 시작되었는데 여기서 이 종부세 정책이 밀리면 대다수 국민들의 부동산 박탈감이 더 심화될 겁니다 진영을 확실히 하고 부동산 가격 하락에 대한 확신 심어 주세요 
4164,이재명 국민의힘 역시나 개발이익 환수법 어깃장 다음뉴스 vTde88XX3O 이제와 합의타령 막는 자가 화천대유 공범 
4182,누가 더 나은 세상을 만들 것인가 누가 선한 의지가 있는가 누가 실력이 있는가 누가 믿을 수 있는가 누가 국민을 위해 권한을 쓸건가 뚜벅뚜벅 이재명 대한민국 대통령 G8 정상 이재명 님의 능력을 보여주세요 
4183,누가 더 나은 세상을 만들 것인가 누가 선한 의지가 있는가 누가 실력이 있는가 누가 믿을 수 있는가 누가 국민을 위해 권한을 쓸건가 뚜벅뚜벅 이재명 대한민국 대통령 G8 정상 이재명 님의 능력을 보여주세요 
4187,어제 대통령과 대화를 보고 더욱 확신이 든 것은 존경하는 문재인대통령님 다음은 이재명은 절대 될 수 없다는 것이다 윤석열 또한 아니고 반드시 우리 이낙연님 이어야 한다는 것을 확인하는 시간이었다는 것이다 국민들이 나서서 여야 대선후보 교체를 외쳐야할 상황이다 
4190,현재 우리나라의 가장 큰 정치 사회적 문제는 양극화 현상 이는 국힘당도 인정함 그러나 이재명이가 양극화 얘기 꺼내는 것을 들어본 적이 없다 왜냐하면 전국민재난소득 이른바 기본소득은 양극화 현상과 정반대의 정책이기 때문 전과4범 이재명은 나라 망하는 정책만 주구장창
