,tweet
17083,홍준표가 윤석열을 공격해도 윤 선캠에선 정치 대선배에 대한 예우인가 아님 윤 같은 거친 돌덩이를 다듬으려 참고하는지 잠잠하다 만약 이낙연 전 총리가 날뛰는 이재명을 홍준표처럼 저격 한다면 즉각 대변인과 졸보 국개들을 앞 세워 난리쳤겠지 
17124,윤석열 홍준표 전화 안받으시더라 洪 누구처럼 몸값 흥정안해 옹졸한 행태 에 비방 댓글 작렬 MpCFoESHL0 YouTube
17134,홍준표 윤석열 대통령 되면 대한민국 불행 독설 왜 동아닷컴 pg9OXolhWU 나만 아니면 안돼 라는 홍준표의 정치생명은 끝났다 이제 그만 아닥하고 퇴장하라 이번에 윤석열이 되고 차기에 나오면 밀어주려 했는데 이미 자격상실이다 
17138, VL5DUp4sEf 그래서 안철수가 돼어야 한다는 것임 홍준표는 당내 경선 토론화에서 윤석열이가 완전히 반깡통 아라고 하는것을 알았기 때문에 이런 발언을 하는 것임 
17157,나만 아니면 안돼 라는 홍준표의 정치생명은 끝났다 이제 그만 아닥 pg9OXo4eUU 홍준표 윤석열 대통령 되면 대한민국 불행 독설 왜 
17159, Rewrite_News 홍준표는 선대위도 안들어간다는데 윤석열 지지율만 높던데 언제까지 이낙연탓만 할건지 
17167,홍준표 윤석열 대통령 되면 대한민국이 불행해 져 이새끼 정신 나간놈 아닌가 깨끗이 승북한다더니 사내새끼가 한 아가리로 두말하는 개새끼네 이자가 정치하면 정말 나라가 불행해진다 정계를 떠나라 꼴 보기싫다
17182,앞으로 누가 내가 좋아하는거 내가 무슨 입에 들이대고 다단계 장기매매 판매하는 것도 아닌데 취좆하면 홍준표같은 새끼라고 욕해줘야지 허구헌날 야구팀 교체하는 윤석열같은 놈이라고 욕해줘야지 
17196,홍준표 청년의꿈 이재명 윤석열 2030 지지율 SAjANTMlvD 출처 YouTube
17207, actormoon 홍준표의원말이 옳은듯 윤석열이 대통령되먼 대한민국은 불행해진다 틀딱들이 문제
17225,새누리당시절 지를 대선후보 낙방시켰던 박근혜 대통령을 그렇게 흠질하더니 이젠 또 윤석열 후보 트집질 공작중 유승민보다 더 배신자질하는 홍준표 퉷
17242,홍준표 윤석열 대통령 되면 대한민국 불행 독설 왜 qp1m0sZ1QI
17251,홍준표 유승민 동양 고전 삼국지서 유비는 당대 최고 책사 제갈공명을 삼고초려끝에 영입했다지 삼고초려 아마도 중요 인물 초빙 동양의 고전인 듯한데 홍준표 유승민 새벽지기가 윤석열에 투표할 지는 미정이지만 윤석열도 오고초려한다면 할 일 다 한 듯 나머지는 홍 유의 몫이겠지 
17254, 국민의당 윤석열 홍준표 여당 야당 대장동 BC2189O53
17268,나는 민주당 국개 중 단 한 명이라도 윤석열 원희룡 홍준표처럼 쥐를 잡자고 외쳐주기를 지금도 기다려 나는 어쩔 수 없는 민주당원이야 팔은 안으로 굽는다는 말 나는 정말 믿어 혈연 지연 학연 흡연까지 있다던 우리가 남이가를 엄청 좋아해 단 올바르게 할 때만 제발 좀 정신 차려 992oNkKs6E
17272,쪼잔한 인간 홍준표 윤석열 대통령 되면 대한민국 불행 독설 왜 뉴스 동아닷컴 MIcoEN3q8O
17353,홍준표의원 연일 윤석열 후보가 대통령이 되는 것에 반대하는 듯한 입장을 표명 백의 종군은 거짓말 Pgxx0t2IQb 출처 YouTube
17387,국민의힘당은 이제 모든 주어 즉 주연이 윤석열이 아닌가 조연인 이준석이나 홍준표나 유승민이를 주어로 삼는 언론은 이상해 보인다 
17391,홍준표 윤석열 대통령 되면 대한민국 불행 독설 왜 출처 동아일보 네이버 뉴스 OcdMs7dwvd 갱상도 꼰대새끼 뒤끝
17397,윤석열 전화 받지않는 홍준표 누구 찍어야 하나 묻자 출처 이데일리 네이버 뉴스 ChhSZ5ROwD
17406,홍준표 의원이 이상도 정권교체가 되어야 실현될 수 있다 당정청이 힘을 모아 시도라도 할 수 있는 것 윤석열 전화 받지않는 홍준표 누구 찍어야 하나 묻자 출처 이데일리 네이버 뉴스 EKvoU4YeqJ
17421, 윤석열 대통령 된다면 질문에 홍준표 대한민국 불행 dyJmynjHBd
17456, 국민의당 윤석열 홍준표 여당 야당 대장동 O3457UMV0ANNDARZ
17474, fZgOb5lJBg 윤석열 은 홍준표 유승민에 집착하지마 그냥 버리는말로 홍준표 유승민 생각해 차기정권에서는홍준표 유승민들어갈자리없다 
17478,홍준표가 윤석열보단 백배 낫지 손바닥에 왕이라고 글자나 쓰고 댕기는 골때리는 무지랭이보다는 
17504,청년들이 갈 곳을 잃었구나 페미들이 대거 포진한 민주당은 싫고 청년에게 가장 많이 관심을 보이고 청년 기본수당도 먼저 했던 이재명도 싫다 하고 아무것도 안한 홍준표에 몰려간 것은 난센스 같은 현실이다 윤석열 대통령 된다면 질문에 홍준표 대한민국 불행 VnFRrEyctY
17553,지난 국힘 경선 노인의힘이란 말이 생기게 된 그경선 모습 보라고 20304050들이 홍준표를 지지해도 6070 들이 똘똘뭉쳐서 윤석열 대선후보 만들어버리는 걸 그때 저들의 증오심을 봤어 박근혜 이명박 감옥 보낸 문재인 반드시 복수하겠다는 그 마음을 
17600,홍준표 윤석열 대통령되면 대한민국만 불행해져 내역할 다해 가끔바른말을한다 ytcR0BuohE
17615,딸려 자진투항할걸로 본다 윤석열이 안철수 욕하는거 없는 이유기도 함 홍준표 유승민 이런 개잡종들은 도대체 언제적 정치인들이야 그냥 씹쓰레기들 아닌가 수십년간 업적도 없는 개새끼들 
17640,맞는 말이구요 윤석열이나 이재명이나 두 놈 다 대한민국에는 불행한 일이지요 홍준표 尹이 대통령 되면 대한민국만 불행해진다 HVTxHCtc34
17650,윤석열 검찰정치조폭은 대통령후보 자질 자격도 안되는데 정치사기조폭집단 국힘당이 윤석열 반역 반란을 이용 활용해 검찰독재 수탈 착쥐를 하고자 하나 홍준표 尹이 대통령 되면 대한민국만 불행해진다 ByQPoW4WaQ 윤석열의난은 청산 못하면 배반 반역 사회 세상 누가 책임 질거냐
17651,후보만으로도 불행하다 윤석열 대통령 된다면 질문에 홍준표 대한민국 불행 h2qQJepb7C
17657, gagmanroh 홍준표 이따구 놈의 천박한 말짓거리가 마치 유익한 조크마냥 착각하는 그 아둔함을 더하여 윤석열이라는 더 무식한 놈이 득세하는 지금은 아득하다 무식한 리더에 무식원 구성원이 집단이 되면 결과는 뻔한다 비참지경으로 살다 결국 망한다는 것이다 정신차리고 다시 촛불을 들지 말자
17663, 윤석열 대통령 된다면 질문에 홍준표 대한민국 불행 R48VNAP4g6 이데일리 권혜미 기자 한 누리꾼이 윤석열 국민의힘 대선후보가 대통령에 당선될 경우를 가정하며 우려의 목소리를 내자 홍준표 의원이 대한민국만 불행해진다 고 답했다 
17694, 윤석열 대통령 된다면 질문에 홍준표 대한민국 불행 다음 뉴스 QVbui59xtW 한 누리꾼이 윤석열 국민의힘 대선후보가 대통령에 당선될 경우를 가정하며 우려의 목소리를 내자 홍준표 의원이 대한민국만 불행해진다 고 답했다 
17715,윤석열 전화 안받는 홍준표 양아치 대선 尹 대통령되면 대한민국 불행 VMVCrliPd0
17735,윤석열 전화 받지않는 홍준표 누구 찍어야 하나 묻자 다음 뉴스 HyytdSTEPI
17745,홍준표 차기도 글럿다 청년들이야 재미있으니까 좋아하겠지만 나머지 국민들은 저런스타일좋아하지않는다 자기아니면 다자격없다할사람이다 윤석열아니었서도 무슨이유를 대엇서도 forvXUD04u
17753,홍준표 윤석열 당선돼도 대한민국만 불행 대선은 이겨야 yjzP3ePUKx 준표야 걱정 말그라 국민들 바보가 아니다 
17774,홍준표 윤석열 대통령 돼도 대한민국만 불행 그래도 승리해야 홍은 노욕 추태 그만 둬야 홍의 비극은 고대 법학과가 아닌 행정학과에 들어갈 때부터 예정된 것인지도 몰라 가난은 극복했을지 몰라도 열패감은 극복 못했으니 독고다이로 자위하지 안타깝다 
17775,홍준표 윤석열 대통령 되면 대한민국만 불행 착한 사람 찾아보라 fLgf5GFIbG
17789, 이낙연 gt gt gt gt gt gt gt gt gt gt 홍준표 gt gt gt gt gt gt gt gt gt gt gt gt gt gt gt gt gt gt gt gt gt gt gt gt gt gt gt gt gt gt 윤석열 gt gt gt 이재명 윤석열 찍겠습니다 음주운전보다야 초보운전이 낫겠지요 TheMinjoo_Kr
17808,홍준표 윤석열 당선돼도 대한민국만 불행 대선은 이겨야 bslXb1wKIw
17809, 국민의당 윤석열 홍준표 여당 야당 대장동 2OU25IEI6
17846,홍준표 국민의힘 의원이 이번 대선 누구를 찍어야 합니까 청년 질문에 직접 댓글을 달았다 ft 청년의꿈 홍준표 청년의꿈 윤석열 이재명 국민의힘 FL2Z8GGWGx
17852,윤석열 홍준표 유승민에 격노 전화도 안 받는다 원 팀 불발 정도가 아닌 보이콧 역대급 내홍인데 언론보도는 ZERO bqrhybErQC YouTube IS8V8efZ1J
17854,국민의힘 경선에서 낙마한 홍준표 의원이 이번처럼 막장 드라마 같은 대선은 처음 겪는다 고 말해 눈길을 끌었다 지난 16일 홍 의원은 자신이 만든 청년플랫폼 청년의꿈 게시판에 윤석열 후보가 대통령이 될 경우를 어떻게 생각하냐 는 질문이 올라오자 대한민국만 불행해진다 고 답했다 
17857,국민의힘 홍준표 의원이 경선 흥행으로 이미 제 역할은 다 했다고 거듭 말씀드린다 며 윤석열 대선 후보 선대위에 합류하지 않을 것임을 시사했다 zUoNTkTK9f
17880,한 누리꾼이 윤석열 국민의힘 대선후보가 대통령에 당선될 경우를 가정하며 우려의 목소리를 내자 홍준표 의원이 대한민국만 불행해진다 고 답했다 16일 홍 의원이 최근 개설한 온라인 플랫폼 청년의 꿈 에 누리꾼 A씨는 윤석열 후보의 잇따른 실언 이라는 제목의 글을 올렸다 
17883, 국민의당 윤석열 홍준표 여당 야당 대장동 0PBSP6656WW
17898,와 만약에 이낙연이 이재명 대통령되면 대한민국이 불행 같은 발언을 했었다면 기레기들이 민주당 망한 것처럼 몇날며칠을 떠들면서 도배질을 해댔겠지 윤석열 대통령 된다면 질문에 홍준표 대한민국 불행 다음 뉴스 hoJXQzjwo3
17927,홍준표 윤석열이 대통령 되면 대한민국만 불행해진다 BZs5oLMGnJ
17936, 국민의당 윤석열 홍준표 여당 야당 대장동 900Q590L81OB45N6S3
17947, 국민의당 윤석열 홍준표 여당 야당 대장동 X43HT751KN95F4W
17952, 윤석열 전화 안 받은 홍준표 尹 저격 논란 양아치 대선 대한민국 불쌍해 jHkCNCGxJr
17955,이데일리 윤석열 대통령 된다면 질문에 홍준표 대한민국 불행 권혜미 짝 짝 짝 그나마 홍준표가 났다 차라리 홍준표가 됐으면 했는데 무식하기는 하늘을 찌르고 거짓말에 변명에 아주 고약한 기만행위까지 어디서 이런 양아치를 윤석열 옆에 있는 똥파리들 정말 가관이다 NoFxQYWF3a
17963, 윤석열 전화 안 받은 홍준표 尹 저격 논란 양아치 대선 대한민국 불쌍해 다음 뉴스 i9O36Vu0HN
17988,홍준표 윤석열 대통령 돼도 대한민국만 불행 그래도 승리해야 다음 뉴스 tyjcgw1hT1
17999,윤석열 전화 받지않는 홍준표 누구 찍어야 하나 묻자 다음뉴스 VjM3fmlYC4 정신이 똑바로 박힌 인간이라면 어떻게 수많은 범죄에 연루된 인간을 위해 쪽팔리는 짓을 할 수 있겠노 
18019, 윤석열 대통령 된다면 질문에 홍준표 대한민국 불행 pYytcqNODa
18037,윤석열 전화 안받는 홍준표 양아치 대선 尹 대통령되면 대한민국 불행 정치 26년 동안 여섯 번째 겪는 대선이지만 이번처럼 막장드라마 같은 대선은 처음 겪는다 며 여야 주요 후보와 가족들이 모두 범죄 혐의로 수사를 받거나 재판이 진행되고 있다 매일신문 gnZ5LTOwCc
18043,학교에서 배우지 못했던 공부를 2017년 박근혜에게 배웠고 2018년 문재인에게 배웠고 2019년 조국에게 배웠고 2020년 이재명에게 배웠고 2021년 홍준표에게 배운다 윤석열 대통령 된다면 질문에 홍준표 대한민국 불행 J8tPplJDJd
18063,홍준표는 영원히 구제불능의 인간이다 민주당 지지자들의 역선택에나 연연하다가 윤석열에게 패배한 후 지금도 참 옹졸하게 윤석열을 범죄자로 몰고가며 윤석열이 대통령이 되면 대한민국이 불행해질 것이라고 한다 이건 저주다 인간으로서 할 수 없는 비열한 처사다 
18079,윤석열 대통령 된다면 질문에 홍준표 대한민국 불행 aELQFDrUYK
18083,옳은 판단이야 윤석열 전화 안받는 홍준표 양아치 대선 尹 대통령되면 대한민국 불행 출처 매일신문 네이버 뉴스 6UH1x3fJCm
18106, 윤석열 대통령 된다면 질문에 홍준표 대한민국 불행 다음뉴스 V042mTByxB
18110, 윤석열 대통령 된다면 질문에 홍준표 대한민국 불행 다음뉴스 uOqeCh2KHq
18120, 친여 전우용 고민정 비판 총학생회 맹폭 졸업생들도 후배로 인정하고 싶지 않을 것 다음뉴스 2L8yQks3zy 과거 민주화운동을 주도했던 총학생회가 이제는 일베나 하는 짓을 주도하고 있으니 윤석열 홍준표를 지지하고 있다 옛날로 돌아가면 너희들이 바로 부역자들이다
18126, 윤석열 대통령 된다면 질문에 홍준표 대한민국 불행 다음 뉴스 OV3oxWhtzH 에라이 떵에 맞아 죽을 인간아 
18129,YouTube에서 윤석열 홍준표 유승민에 격노 전화도 안 받는다 원 팀 불발 정도가 아닌 보이콧 역대급 내홍인데 언론보도는 ZERO 보기 1MlaebtwVb
18134, OweXQ9N5Bu 윤석열 대통령 된다면 질문에 홍준표 대한민국 불행 이분은 정치를 관두고 김구라와 더블로 막말개그를 이끌 인재되시겠다 
18160,윤석열 아내인 김건희씨의 과거 행적이 정상인의 판단으로는 납득이 안간다 특히 논문의 일탈과 학력위조는 이해의 범주를 벗어남 조국가족이 위조때문에 지탄을 받지 않았는가 홍준표의 지적은 이런 측면에서 동감 윤통이 된다면 영부인 부정적 이미지때문에 반대세력들의 끊임없는 비판에 시달릴듯 RdyjstFBVc
18172, 윤석열 대통령 된다면 질문에 홍준표 대한민국 불쌍 dEqzLnW8Vl
